C1orf201, 2513, 4.905189
RNMTL1, 15572, 4.904046
AP004607.4, 1114, 4.903821
MFI2, 11443, 4.903357
ACTA1, 500, 4.903031
TNNI3K, 18677, 4.902580
ARHGAP29, 1268, 4.902194
AC068658.1, 275, 4.901697
GNA15, 7286, 4.900958
ANKRD46, 1020, 4.894549
GSK3B, 7616, 4.893783
SEMA4F, 16314, 4.891741
PANX1, 13434, 4.887987
LY6E, 10991, 4.886592
EIF2B2, 5655, 4.884718
STAP2, 17581, 4.881204
PGBD4, 13807, 4.877302
ARHGAP20, 1260, 4.875927
NAGPA, 12117, 4.873641
LOC100291744, 10257, 4.873542
MTRF1L, 11927, 4.873256
OPTN, 12892, 4.872877
PPEF1, 14348, 4.866525
EIF4ENIF1, 5694, 4.866215
KHK, 9024, 4.865982
FXYD7, 6886, 4.864325
TRPM2, 18958, 4.860777
KIAA1045, 9083, 4.859187
SMPX, 17105, 4.856213
TMEM198, 18464, 4.853694
SNX11, 17189, 4.852386
MAGEE2, 11093, 4.849977
MBLAC1, 11266, 4.846484
AMIGO1, 911, 4.846327
EXD3, 5966, 4.843583
SAP30L, 16107, 4.838275
FNDC3B, 6722, 4.837573
ZNF498, 20402, 4.836758
COL6A1, 4278, 4.835251
HES4, 7883, 4.834503
CTSL3, 4648, 4.834036
CSE1L, 4517, 4.824156
PIGW, 13925, 4.822747
RRP1, 15952, 4.822587
B4GALNT1, 1663, 4.819376
CREG2, 4444, 4.819372
NLE1, 12453, 4.818334
USP31, 19464, 4.814556
CCDC124, 3334, 4.813006
HEXB, 7890, 4.812725
GATA4, 7024, 4.810136
MIOS, 11531, 4.800842
RSPO1, 15977, 4.800753
PTPN20B, 14835, 4.796464
TNFRSF11A, 18633, 4.795631
TMEM184C, 18447, 4.795029
FRMD6, 6810, 4.793868
TUBB4, 19150, 4.785394
RELL2, 15283, 4.785150
NLN, 12460, 4.785141
GAP43, 7000, 4.784106
CBX8, 3298, 4.783475
ZNF671, 20540, 4.782958
DUSP27, 5465, 4.782396
FGFR1OP2, 6571, 4.781081
TP53I13, 18737, 4.778143
