TTBK2, 19047, 12.216697
CDH7, 3703, 12.216276
DDX55, 4990, 12.210235
HERC2P4, 7873, 12.209335
DOT1L, 5342, 12.209167
PCSK1, 13615, 12.206952
UCHL5, 19320, 12.202126
RSAD1, 15962, 12.199270
GARNL1, 7006, 12.198462
HDAC7, 7828, 12.197845
MFSD9, 11459, 12.195620
NFIX, 12362, 12.187948
PAN2, 13428, 12.182494
SAFB2, 16078, 12.180105
USP33, 19466, 12.173191
ATXN7L2, 1614, 12.172554
NKAPP1, 12431, 12.162833
C14orf106, 2185, 12.162711
TCTEX1D1, 18049, 12.161596
ARID1B, 1297, 12.153005
ST6GALNAC1, 17549, 12.142348
ZNF774, 20615, 12.133519
KRIT1, 9335, 12.124910
QRFPR, 14932, 12.118046
POLD3, 14224, 12.116399
FBXL4, 6426, 12.112005
CIT, 4013, 12.111040
ZC3H6, 20020, 12.105412
ACSL6, 490, 12.100939
CLK3, 4116, 12.089544
ZNF443, 20370, 12.085415
PCDH7, 13537, 12.076718
GPR89C, 7508, 12.070500
DCLRE1C, 4912, 12.061232
FAM108A4P, 6062, 12.060368
CCDC40, 3387, 12.055069
PRR4, 14648, 12.051341
SLC24A2, 16750, 12.045576
KCNRG, 8962, 12.044333
MTHFR, 11896, 12.039469
PINX1, 13959, 12.037116
AC069154.2, 279, 12.034629
MFHAS1, 11442, 12.033138
